REF_DATE,GEO,Sex,Age group,Dissatisfied,Going to school,Have not worked in last year,Job leavers,Jobs losers,Never worked,Other reasons,Own illness or disability,Permanent layoff,Personal or family reasons,Retired,Temporary layoff
2011,Prince Edward Island,Males,4,0.0,0.0,14300.0,200.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
2011,Quebec,Females,1,10400.0,74300.0,48500.0,100400.0,60400.0,179800.0,8000.0,1700.0,58500.0,4000.0,0.0,0.0
2011,Quebec,Females,2,15300.0,16300.0,407900.0,82000.0,112700.0,113000.0,14400.0,17500.0,104400.0,14000.0,3600.0,8200.0
2011,Quebec,Females,3,0.0,0.0,454800.0,43800.0,39200.0,42500.0,0.0,7300.0,36600.0,0.0,30700.0,0.0
2011,Quebec,Females,4,0.0,0.0,1013600.0,13100.0,7900.0,227400.0,0.0,0.0,7900.0,0.0,10300.0,0.0
2011,Quebec,Males,1,14000.0,95000.0,48000.0,119200.0,84400.0,179700.0,4300.0,1600.0,78400.0,0.0,0.0,6000.0
2011,Quebec,Males,2,14400.0,14100.0,259700.0,71100.0,167400.0,73400.0,22200.0,13800.0,148000.0,1800.0,1600.0,19400.0
2011,Quebec,Males,3,0.0,0.0,353600.0,39600.0,47800.0,9400.0,0.0,7900.0,40800.0,0.0,26800.0,7000.0
2011,Quebec,Males,4,0.0,0.0,878000.0,16400.0,15000.0,13500.0,0.0,0.0,12600.0,0.0,11600.0,0.0
2011,Saskatchewan,Females,1,1800.0,11400.0,8600.0,17500.0,6200.0,21700.0,1300.0,0.0,6000.0,2100.0,0.0,0.0
2011,Saskatchewan,Females,2,1400.0,1600.0,45800.0,12800.0,10800.0,14200.0,2200.0,1100.0,10400.0,4400.0,0.0,0.0
2011,Saskatchewan,Females,3,0.0,0.0,34600.0,5300.0,3800.0,2600.0,0.0,0.0,3700.0,0.0,3700.0,0.0
2011,Saskatchewan,Females,4,0.0,0.0,119700.0,3200.0,1500.0,14800.0,0.0,0.0,1500.0,0.0,2800.0,0.0
2011,Saskatchewan,Males,1,1400.0,12500.0,5700.0,17300.0,8900.0,20400.0,1300.0,0.0,8600.0,0.0,0.0,0.0
2011,Saskatchewan,Males,2,600.0,1900.0,21200.0,7200.0,11400.0,3900.0,800.0,1700.0,10000.0,0.0,0.0,1400.0
2011,Saskatchewan,Males,3,0.0,0.0,24800.0,5100.0,4000.0,0.0,0.0,500.0,3700.0,0.0,3700.0,0.0
2011,Saskatchewan,Males,4,0.0,0.0,93800.0,2800.0,1700.0,1600.0,0.0,0.0,1600.0,0.0,2400.0,0.0
2012,Alberta,Females,1,8600.0,41800.0,25600.0,63600.0,23300.0,79400.0,4300.0,0.0,23000.0,6300.0,0.0,0.0
2012,Alberta,Females,2,8200.0,5500.0,220300.0,53600.0,40800.0,48400.0,11000.0,6400.0,39300.0,19800.0,0.0,0.0
2012,Alberta,Females,3,0.0,0.0,123900.0,15800.0,9800.0,9900.0,0.0,0.0,9600.0,0.0,7800.0,0.0
2012,Alberta,Females,4,0.0,0.0,321700.0,9300.0,3300.0,47000.0,0.0,0.0,3300.0,0.0,7000.0,0.0
2012,Alberta,Males,1,8400.0,51100.0,18000.0,66600.0,26600.0,79300.0,2100.0,0.0,25600.0,0.0,0.0,0.0
2012,Alberta,Males,2,10000.0,10900.0,71800.0,43800.0,41100.0,15900.0,6400.0,9400.0,36600.0,1600.0,0.0,4400.0
2012,Alberta,Males,3,0.0,0.0,81400.0,12200.0,13700.0,0.0,0.0,0.0,12900.0,0.0,7700.0,0.0
2012,Alberta,Males,4,0.0,0.0,254500.0,9800.0,4500.0,7600.0,0.0,0.0,4400.0,0.0,7300.0,0.0
2012,British Columbia,Females,1,4400.0,44200.0,30900.0,62400.0,25400.0,118400.0,5200.0,0.0,25000.0,5000.0,0.0,0.0
2012,British Columbia,Females,2,9400.0,12400.0,267100.0,70300.0,57000.0,69800.0,15700.0,7700.0,54800.0,20100.0,0.0,0.0
2012,British Columbia,Females,3,0.0,0.0,223400.0,17400.0,18000.0,17100.0,0.0,0.0,17200.0,0.0,11100.0,0.0
2012,British Columbia,Females,4,0.0,0.0,575600.0,8000.0,5100.0,64400.00000000001,0.0,0.0,5100.0,0.0,4900.0,0.0
2012,British Columbia,Males,1,8000.0,53300.0,42500.0,73600.0,38200.0,140800.0,7600.0,0.0,35600.0,0.0,0.0,0.0
2012,British Columbia,Males,2,6900.0,12300.0,151000.0,51400.0,64300.0,33000.0,9800.0,14500.0,58000.0,3800.0,0.0,6200.0
2012,British Columbia,Males,3,0.0,0.0,174000.0,24600.0,12900.0,7900.0,1600.0,1700.0,11200.0,0.0,15400.0,0.0
2012,British Columbia,Males,4,0.0,0.0,501800.0,13300.0,7000.0,13000.0,0.0,0.0,6900.0,0.0,10600.0,0.0
2012,Manitoba,Females,1,2200.0,10000.0,8700.0,15700.0,6800.0,29400.0,1300.0,0.0,6600.0,1600.0,0.0,0.0
2012,Manitoba,Females,2,1800.0,2600.0,56500.0,14100.0,13200.0,18400.0,2600.0,2200.0,12600.0,3600.0,0.0,0.0
2012,Manitoba,Females,3,0.0,0.0,45300.0,5500.0,4600.0,4000.0,0.0,0.0,4400.0,0.0,4100.0,0.0
2012,Manitoba,Females,4,0.0,0.0,149300.0,3100.0,2100.0,14000.0,0.0,0.0,2100.0,0.0,2800.0,0.0
2012,Manitoba,Males,1,2300.0,11200.0,5700.0,15400.0,10600.0,31300.0,700.0,0.0,10100.0,0.0,0.0,0.0
2012,Manitoba,Males,2,1300.0,1700.0,24400.0,7200.0,13000.0,4600.0,800.0,1200.0,11100.0,0.0,0.0,2000.0
2012,Manitoba,Males,3,0.0,0.0,30300.0,6200.0,4200.0,0.0,0.0,0.0,3800.0,0.0,4700.0,0.0
2012,Manitoba,Males,4,0.0,0.0,111100.0,4200.0,2400.0,1400.0,0.0,0.0,2400.0,0.0,3600.0,0.0
2012,New Brunswick,Females,1,600.0,9600.0,6800.0,13000.0,5000.0,13400.0,500.0,0.0,4800.0,0.0,0.0,0.0
2012,New Brunswick,Females,2,800.0,1300.0,40800.0,8600.0,16400.0,5400.0,700.0,2200.0,14800.0,1400.0,0.0,1600.0
2012,New Brunswick,Females,3,0.0,0.0,46000.0,4000.0,6200.0,2800.0,0.0,0.0,5400.0,0.0,2500.0,1000.0
2012,New Brunswick,Females,4,0.0,0.0,105700.0,2600.0,1200.0,12600.0,0.0,0.0,1100.0,0.0,2000.0,0.0
2012,New Brunswick,Males,1,600.0,11000.0,5200.0,14400.0,9400.0,17000.0,0.0,0.0,8600.0,0.0,0.0,0.0
2012,New Brunswick,Males,2,1100.0,500.0,22900.0,5400.0,27900.0,3900.0,1100.0,1300.0,24100.0,0.0,0.0,3800.0
2012,New Brunswick,Males,3,0.0,0.0,32000.0,3200.0,10800.0,0.0,0.0,0.0,9200.0,0.0,2200.0,1600.0
2012,New Brunswick,Males,4,0.0,0.0,90900.0,2100.0,3000.0,0.0,0.0,0.0,2800.0,0.0,1700.0,0.0
2012,Newfoundland and Labrador,Females,1,0.0,5400.0,3800.0,7100.0,6700.0,10800.0,0.0,0.0,6600.0,0.0,0.0,0.0
2012,Newfoundland and Labrador,Females,2,500.0,0.0,33400.0,7400.0,15300.0,5100.0,1600.0,700.0,14000.0,1800.0,0.0,1400.0
2012,Newfoundland and Labrador,Females,3,0.0,0.0,34800.0,3000.0,6600.0,2600.0,0.0,0.0,6200.0,0.0,1700.0,0.0
2012,Newfoundland and Labrador,Females,4,0.0,0.0,70400.0,0.0,500.0,10000.0,0.0,0.0,500.0,0.0,0.0,0.0
2012,Newfoundland and Labrador,Males,1,500.0,6600.0,3400.0,9200.0,9400.0,10000.0,0.0,0.0,9000.0,0.0,0.0,0.0
2012,Newfoundland and Labrador,Males,2,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2012,Newfoundland and Labrador,Males,3,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2012,Newfoundland and Labrador,Males,4,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2012,Nova Scotia,Females,1,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2012,Nova Scotia,Females,2,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2012,Nova Scotia,Females,3,0.0,0.0,53900.0,4700.0,6600.0,2200.0,0.0,1100.0,5800.0,0.0,3100.0,0.0
2012,Nova Scotia,Females,4,0.0,0.0,138900.0,2100.0,1400.0,11600.0,0.0,0.0,1300.0,0.0,1600.0,0.0
2012,Nova Scotia,Males,1,1300.0,8900.0,7200.0,13200.0,13800.0,25700.0,1600.0,0.0,12600.0,0.0,0.0,1200.0
2012,Nova Scotia,Males,2,500.0,1600.0,31000.0,7400.0,26100.0,3600.0,700.0,1400.0,23300.0,0.0,0.0,2800.0
2012,Nova Scotia,Males,3,0.0,0.0,40100.0,4000.0,8400.0,1000.0,0.0,1100.0,7000.0,0.0,2400.0,1400.0
2012,Nova Scotia,Males,4,0.0,0.0,109000.0,2300.0,3200.0,0.0,0.0,0.0,2500.0,0.0,1800.0,0.0
2012,Ontario,Females,1,17600.0,169500.0,103800.0,218500.0,86000.0,439000.0,15800.0,4400.0,84800.0,9700.0,0.0,0.0
2012,Ontario,Females,2,29400.0,22200.0,752200.0,173900.0,173800.0,254000.0,29200.0,27800.0,166400.0,59400.0,4400.0,7400.0
2012,Ontario,Females,3,4000.0,0.0,604000.0,62900.0,42100.0,64700.0,1700.0,9900.0,38600.0,3900.0,38500.0,3400.0
2012,Ontario,Females,4,0.0,0.0,1578200.0,35700.0,11700.0,250000.0,0.0,4100.0,11600.0,0.0,28200.0,0.0
2012,Ontario,Males,1,21200.0,178000.0,111600.0,225800.0,126800.0,450000.0,14800.0,8800.0,121600.0,1500.0,0.0,5200.0
2012,Ontario,Males,2,24800.0,18400.0,449800.0,105200.0,214600.0,91400.0,22100.0,26500.0,196600.0,8000.0,5300.0,18000.0
2012,Ontario,Males,3,0.0,0.0,440400.0,57900.0,51600.0,15100.0,2200.0,9900.0,47800.0,3300.0,35800.0,3800.0
2012,Ontario,Males,4,0.0,0.0,1307200.0,41900.0,14100.0,47900.0,0.0,0.0,12100.0,0.0,35900.0,0.0
2012,Prince Edward Island,Females,1,0.0,2200.0,800.0,3000.0,2000.0,1500.0,0.0,0.0,2000.0,0.0,0.0,0.0
2012,Prince Edward Island,Females,2,0.0,500.0,5000.0,1600.0,4700.0,600.0,0.0,200.0,4400.0,0.0,0.0,0.0
2012,Prince Edward Island,Females,3,0.0,0.0,5800.0,700.0,2000.0,0.0,0.0,0.0,1800.0,0.0,400.0,0.0
2012,Prince Edward Island,Females,4,0.0,0.0,19600.0,400.0,500.0,1800.0,0.0,0.0,500.0,0.0,400.0,0.0
2012,Prince Edward Island,Males,1,0.0,2300.0,800.0,2800.0,2800.0,2700.0,0.0,0.0,2600.0,0.0,0.0,0.0
2012,Prince Edward Island,Males,2,200.0,0.0,2200.0,1200.0,5400.0,400.0,0.0,200.0,4800.0,0.0,0.0,400.0
2012,Prince Edward Island,Males,3,0.0,0.0,4300.0,700.0,2400.0,0.0,0.0,0.0,2200.0,0.0,200.0,0.0
2012,Prince Edward Island,Males,4,0.0,0.0,15300.0,400.0,1400.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0
2012,Quebec,Females,1,11400.0,79900.0,45600.0,104400.0,62000.0,175000.0,5000.0,0.0,60400.0,4100.0,0.0,0.0
2012,Quebec,Females,2,15800.0,18200.0,370000.0,81600.0,122200.0,120000.0,11400.0,13200.0,115000.0,18200.0,3800.0,7200.0
2012,Quebec,Females,3,0.0,0.0,456600.0,43400.0,39400.0,37300.0,0.0,5800.0,35800.0,0.0,31100.0,3400.0
2012,Quebec,Females,4,0.0,0.0,1058600.0,13900.0,8600.0,211400.0,0.0,0.0,8500.0,0.0,10100.0,0.0
2012,Quebec,Males,1,16500.0,88000.0,40500.0,116400.0,88400.0,192400.0,4600.0,2200.0,81500.0,0.0,0.0,6800.0
2012,Quebec,Males,2,16100.0,18200.0,250800.0,63600.0,171600.0,68000.0,12300.0,12500.0,150100.0,1700.0,0.0,21600.0
2012,Quebec,Males,3,0.0,0.0,358000.0,43300.0,50500.0,11300.0,0.0,7500.0,42800.0,0.0,30300.0,7800.0
2012,Quebec,Males,4,0.0,0.0,916600.0,24100.0,12000.0,19100.0,0.0,3300.0,10100.0,0.0,19000.0,0.0
2012,Saskatchewan,Females,1,1400.0,12400.0,8400.0,17500.0,5400.0,20200.0,600.0,0.0,5200.0,1300.0,0.0,0.0
2012,Saskatchewan,Females,2,1700.0,2300.0,46600.0,14300.0,10400.0,15400.0,2900.0,1700.0,10000.0,4500.0,0.0,0.0
2012,Saskatchewan,Females,3,0.0,0.0,34200.0,5800.0,4400.0,2800.0,0.0,0.0,4200.0,0.0,3900.0,0.0
2012,Saskatchewan,Females,4,0.0,0.0,123200.0,2000.0,1500.0,15000.0,0.0,0.0,1500.0,0.0,1600.0,0.0
2012,Saskatchewan,Males,1,2400.0,12000.0,5100.0,16500.0,8200.0,21200.0,0.0,0.0,7700.0,500.0,0.0,0.0
2012,Saskatchewan,Males,2,700.0,2100.0,20000.0,7600.0,11400.0,5200.0,700.0,1600.0,10400.0,0.0,0.0,1000.0
2012,Saskatchewan,Males,3,0.0,0.0,25500.0,3200.0,4600.0,0.0,0.0,0.0,4100.0,0.0,2000.0,0.0
2012,Saskatchewan,Males,4,0.0,0.0,92000.0,3500.0,2400.0,1400.0,0.0,0.0,2300.0,0.0,3000.0,0.0
